1;Sweter z domieszk¹ moheru;10;"199.0";"JAKOŒÆ PREMIUM. Sweter z miêkkiej mieszanki zawieraj¹cej moher. Obni¿one ramiona, œci¹gacz wokó³ szyi, rêkawów i u do³u swetra";"http://lp2.hm.com/hmgoepprod?set=source[/34/34/3434c8cd55c3713deb216138d536b37a03095106.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/5c/21/5c21567c9293ec48393b50e47e26a5112a25af3f.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/dc/c3/dcc3732cbe1a9fb851fa9710c62434004446a0a8.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Kaszmirowy sweter w serek;10;"399.0";"JAKOŒÆ PREMIUM. Sweter z miêkkiego kaszmiru w strukturalny splot. Dekolt w serek, obni¿one ramiona";"http://lp2.hm.com/hmgoepprod?set=source[/92/43/92433a9ec594b27185b73781f490da1bc5b1d893.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/51/6e/516e15a8fde4e4498668c2a2df56250240491839.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/e8/94/e894879f74f789c16ef87f66df6d6100afdd56c7.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Kardigan;10;"59.99";"Kardigan bez zapiêcia z miêkkiej dzianiny. Obni¿one ramiona, kieszenie z przodu";"http://lp2.hm.com/hmgoepprod?set=source[/6a/06/6a0634c29ae4b506ce2884769a6b2872ee02bef7.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/4b/fd/4bfd4ae52356992470c27819acd9b133755eaa19.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/75/5c/755c7da895cf5ec81b8daa28f704a0d0a0942752.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;P³aszcz z wi¹zanym paskiem;10;"499.0";"P³aszcz do kolan z filcowanej mieszanki zawieraj¹cej we³nê. Otwarte klapy, wi¹zany pasek w talii, naszywane kieszenie z przodu. Z podszewk¹";"http://lp2.hm.com/hmgoepprod?set=source[/af/de/afde7230161327f5c8479911291a467bb3522508.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/6d/4f/6d4ffd5c9d2c13623cb11ab27a369eba6f176dc2.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/0e/10/0e10f619f97a88c0d82ab1be7a911c5752f9195a.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Ocieplane trzewiki;10;"139.9";"Sznurowane trzewiki z cholewk¹ do kostki. Z ty³u pêtelka. Podeszwy wewnêtrzne i wyœció³ka z futerkowego materia³u. Grube gumowe podeszwy zewnêtrzne. Obcas 3,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/1a/b9/1ab95ff47ef2b7f35b66b8af3650895ddc8f53d0.jpg],origin[dam],category[ladies_shoes_boots],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/f1/05/f105139989472577f8b8777517cb78ddaa39d57a.jpg],origin[dam],category[ladies_shoes_boots],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/cd/24/cd24604801bc3054f81610b2503bac9a244d2556.jpg],origin[dam],category[ladies_shoes_boots],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main"
1;D³ugi kardigan z we³n¹;10;"299.0";"JAKOŒÆ PREMIUM. D³ugi kardigan bez zapiêcia z cienkiej mieszanki moheru i we³ny. Obni¿one ramiona, szeroki œci¹gacz u do³u rêkawów";"http://lp2.hm.com/hmgoepprod?set=source[/b8/9b/b89bfc3da4e699fed0277c02b153d40e899ed919.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/c3/2f/c32fcd570284b93a0054c4bfc3f316359d8bfe1a.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/b8/e1/b8e12b3db76fdfc3f93af60b50f5738592723d22.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Watowana parka z kapturem;10;"149.9";"Lekko watowana d³uga parka z bawe³nianego diagonalu. Kaptur z podszewk¹ z imitacji futra, stójka, zapiêcie na suwak i listwê z krytymi zatrzaskami. W talii sznurek, po bokach kieszenie z guzikiem. Wewnêtrzny œci¹gacz u do³u rêkawów. Zaokr¹glony dó³ i nieco d³u¿szy ty³. Z pikowan¹ podszewk¹";"http://lp2.hm.com/hmgoepprod?set=source[/66/cc/66cc6895887870f942478e66e791c71dbd31c784.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/d0/38/d038e00853c96bee448f2a43f6dae6de5b362d88.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/95/b9/95b9a36be3ca0194e4f62d534451d129cfba34ba.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;P³aszcz z wi¹zanym paskiem;10;"229.0";"Tkaninowy p³aszcz o lekko drapanej powierzchni. Otwarte klapy, z przodu kryte zatrzaski. Wyjmowany pasek do wi¹zania w talii. Kieszenie w szwach bocznych, rozciêcie z ty³u. Z podszewk¹";"http://lp2.hm.com/hmgoepprod?set=source[/04/1f/041fb3937ac16655e1cd6e150681efd5c7865391.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/49/aa/49aaba79dca23388d87a59eb5cd23a23281076b0.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/3c/9c/3c9c8214766d8221bf7cc52a1dc13fe9b5a18b82.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Sweter na jedno ramiê;10;"79.9";"Sweter z miêkkiej dzianiny. Jedno ramiê odkryte, d³ugie rêkawy ze œci¹gaczem, œci¹gacz wokó³ szyi i u do³u";"http://lp2.hm.com/hmgoepprod?set=source[/42/74/427463781fc8d1bb7c7e96d401e2337580c5c03d.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/8a/d0/8ad097fa8ad3e01f5944203240de00c22ce983d3.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/d1/14/d114657840b4d05e2ebdcea7fb661565819edca3.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;P³aszcz z domieszk¹ kaszmiru;10;"1299.0";"JAKOŒÆ PREMIUM. Prosty p³aszcz z miêkkiej filcowanej mieszanki we³ny i kaszmiru. Otwarte klapy, z przodu zapiêcie na kryte haftki, naszywane kieszenie. Wi¹zany pasek w talii, szerokie rêkawy z przyszytymi podwiniêciami. Bez podszewki";"http://lp2.hm.com/hmgoepprod?set=source[/66/92/6692c0124bacb9dcbaaff65d7e76a044e4205fc8.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/bd/c4/bdc4a946888accfffcda14a5ef3cc7027cf365d4.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/63/04/6304b25be6831119622383df6053e85c7b62739e.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Cienki sweter kaszmirowy;10;"349.0";"JAKOŒÆ PREMIUM. Cienki sweter z miêkkiego kaszmiru. Œci¹gacz wokó³ szyi, rêkawów i u do³u. Nieco d³u¿szy ty³ i rozciêcia po bokach";"http://lp2.hm.com/hmgoepprod?set=source[/94/c8/94c88127629ab42a12e02bfaee8fccef9253ba81.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/dc/6a/dc6aa488a43018684dc63eb60f0556d977b4e3d7.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/3b/49/3b4976ea07ed84a90a4378af41e058ed541143f5.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Super Skinny High Jeans;10;"79.9";"D¿insy z bardzo elastycznego, spranego denimu. Wysoka talia, rozporek na suwak i guzik, atrapy kieszeni z przodu i prawdziwe kieszenie z ty³u. Bardzo w¹skie nogawki";"http://lp2.hm.com/hmgoepprod?set=source[/3c/ba/3cbabf9ccb07721a7d85b99693652407b5ad59cc.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/9d/7e/9d7e8b47ffeab0a090bdacfab5b308aa21db45bb.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/fc/a4/fca47f63f7b3a8fb79eb14ea98d91b96ac1dcf65.jpg],origin[dam],category[ladies_jeans_skinny_skinnyhigh],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main"
1;Kardigan;10;"59.99";"Kardigan bez zapiêcia z miêkkiej dzianiny. Obni¿one ramiona, kieszenie z przodu";"http://lp2.hm.com/hmgoepprod?set=source[/6a/06/6a0634c29ae4b506ce2884769a6b2872ee02bef7.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/4b/fd/4bfd4ae52356992470c27819acd9b133755eaa19.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/75/5c/755c7da895cf5ec81b8daa28f704a0d0a0942752.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Wzorzysta sukienka;10;"129.9";"Krótka sukienka z krepowanej tkaniny. Na plecach dekolt w serek z wi¹zaniem na karku. D³ugie rêkawy z wi¹zaniem u do³u. Elastyczne marszczenie w talii i rozszerzany falbaniasty dó³. Dó³ z podszewk¹";"http://lp2.hm.com/hmgoepprod?set=source[/a8/a5/a8a5bb9f47b5890db737cff29dfe815898823f33.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/d7/7e/d77e020edb38bfb2674077bd259a23e1eca2653a.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/70/cf/70cf4735261e2b5d97b00354188281d6a514da4e.jpg],origin[dam],category[ladies_dresses_shortdresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Lekki p³aszcz puchowy;10;"199.0";"JAKOŒÆ PREMIUM. Lekko podkreœlaj¹cy figurê pikowany p³aszcz. Niska stójka, zapiêcie na zatrzaski. Z przodu kieszenie z klapk¹ i zatrzaskiem. Wype³nienie 90% puch i10% pierze";"http://lp2.hm.com/hmgoepprod?set=source[/df/42/df42ba773c21f01ae78afdfc3c21dbdaf369a780.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/dc/9f/dc9fc022134a536bab83abb8d5d6b6564b823722.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/9f/ca/9fca04eb9375dada0e33b3e4df29305d30dff5fd.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;P³aszcz z imitacji futra;10;"279.0";"Lekko podkreœlaj¹cy figurê p³aszcz z imitacji futra. Stójka, zapiêcie na kryte zatrzaski, dyskretne kieszenie w szwach bocznych. Z podszewk¹";"http://lp2.hm.com/hmgoepprod?set=source[/a0/31/a03175a49af602433ca3d9748124fb4cddd8d657.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/62/f3/62f3befa8b2c9a67fcfaf8f551e0f45b7d3cb5c6.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/d4/6b/d46b740ac173f0cb145c0c1e0b11bd744abad2be.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Lekka kurtka puchowa;10;"149.9";"JAKOŒÆ PREMIUM. Podkreœlaj¹ca figurê lekka kurtka pikowana z ma³¹ stójk¹ i zapiêciem na suwak. Kieszenie z przodu. Wype³nienie 80% puch i 20% pierze. Zapakowana w praktyczny worek do przechowywania œci¹gany elastycznym sznurkiem. Wymiary worka 11x24,5 cm";"http://lp2.hm.com/hmgoepprod?set=source[/16/c0/16c0d07d575e8a4617305ecc844e0adb68865ee0.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/2c/e4/2ce44d62696875f4eded1043e81780bc04bb96d9.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/a8/6c/a86c416a80f8a377cdd969f1af8ae23b2572af65.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Prosty p³aszcz;10;"199.0";"Prosty p³aszcz o miêkkiej drapanej powierzchni. Otwarte klapy, kryte zatrzaski, z przodu kieszenie z wypustk¹. Bez podszewki";"http://lp2.hm.com/hmgoepprod?set=source[/9e/cd/9ecdfc57e9f20f9b796365792fb17c9bb80234be.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/82/80/8280b732a29849f0558efbf56f0fe444d58acafc.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/5d/08/5d0891c4f50d9e0c1646ff8c4d9ccf3291b72d23.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Kaszmirowa czapka;10;"99.9";"JAKOŒÆ PREMIUM. Czapka z miêkkiego kaszmiru";"http://lp2.hm.com/hmgoepprod?set=source[/41/cd/41cd52c3644c8949fd0b2cadb65415d61e89c4ff.jpg],origin[dam],category[ladies_accessories_hatsscarvesgloves_hats],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/40/95/40952b4636103daaf52bd2dabd21bf727976d479.jpg],origin[dam],category[ladies_accessories_hatsscarvesgloves_hats],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/26/38/2638f265a63394d7f2a29860b499fb7df37b6024.jpg],origin[dam],category[ladies_accessories_hatsscarvesgloves_hats],type[DESCRIPTIVESTILLLIFE],hmver[2]&call=url[file:/product/main"
1;Kardigan z domieszk¹ moheru;10;"229.0";"D³ugi kardigan bez zapiêcia z miêkkiej mieszanki zawieraj¹cej moher. Obni¿one ramiona, rêkawy i dó³ ze œci¹gaczem";"http://lp2.hm.com/hmgoepprod?set=source[/4b/db/4bdb422d42d050e2916e0691ff634d5f9f5ee71b.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/de/cb/decbf5df87bd7d758bc972bc6f63165f7c2893e4.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/55/09/55097683ffb046ebd7f393731eef6819040ca0a5.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Sweter z golfem;10;"79.9";"Sweter z miêkkiej dzianiny z domieszk¹ we³ny. Golfowy ko³nierz, mocno obni¿one ramiona, szerokie rêkawy. Rêkawy i dó³ ze œci¹gaczem";"http://lp2.hm.com/hmgoepprod?set=source[/6b/98/6b98df779f06262863ceefa6267c64db700a4713.jpg],origin[dam],category[ladies_cardigansjumpers_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/76/69/766959d09c36f23c9969515d9adec4758eba4177.jpg],origin[dam],category[ladies_cardigansjumpers_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/05/66/05663e19bc736511d15086b03de8d362de97177c.jpg],origin[dam],category[ladies_cardigansjumpers_turtlenecks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Spodnie z marszczon¹ tali¹;10;"99.9";"Tkaninowe spodnie z wyjmowanym paskiem wi¹zanym. Po bokach kieszenie. Rozporek na suwak i kryte haftki. Wysoka elastyczna talia. Zwê¿ane nogawki do kostki z kantem";"http://lp2.hm.com/hmgoepprod?set=source[/e7/70/e7704bda3a251ce1dfe04ec56167f1540930f3b9.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/fb/d8/fbd8aca35c68c72b6c62acde9581b77baa1682f7.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/de/49/de49c033ec716d9f35f003717304b9e311715a2c.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Sukienka z d³ugim rêkawem;10;"129.9";"WILLIAM MORRIS & CO. x H&M. Krótka szyfonowa sukienka we wzorzyste nadruki. Okr¹g³y dekolt, na karku rozciêcie z krytym guzikiem. D³ugi rêkaw rozszerzany u do³u. Z przodu i z ty³u karczek z falbank¹. Czêœciowo z podszewk¹";"http://lp2.hm.com/hmgoepprod?set=source[/41/ec/41ec3cb036f2e1daab24c83982f58de3ff0f21ae.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/35/34/353450ba3988aaf24526120f938af03a5a0ad450.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/27/e1/27e1349a80535cc8e5b12750dabde76b0d335bb1.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Botki;10;"129.9";"Botki zapinane na suwak z boku. Z ty³u pêtelka. Satynowa wyœció³ka, podeszwy wewnêtrzne z imitacji skóry. Gumowe podeszwy zewnêtrzne. Obcas ok. 6,5 cm";"http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0458032 001 10 0489.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main","http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0458032 001 90 0527.jpg],type[STILLLIFE_BACK]&hmver=1&call=url[file:/product/main","http://lp2.hm.com/hmprod?set=source[/model/2016/E00 0458032 001 90 0527.jpg],width[1780],height[2081],x[1286],y[1809],type[DETAIL]&hmver=1&call=url[file:/product/main"
1;P³aszcz z domieszk¹ we³ny;10;"399.0";"JAKOŒÆ PREMIUM/CONSCIOUS. P³aszcz z mieszanki zawieraj¹cej w³osk¹ we³nê. Otwarte klapy, guziki z przodu i u do³u rêkawów. Ozdobna kieszeñ na piersi, po bokach kieszenie z wypustk¹ i jedna kieszeñ wewnêtrzna. Rozciêcie z ty³u. Z podszewk¹. We³na zawarta w p³aszczu pochodzi z recyklingu";"http://lp2.hm.com/hmgoepprod?set=source[/dc/73/dc7300defc6a0ffa214220ac14685b0b6189826a.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/ba/c5/bac547672ca4153b861e6acb95b8b02d9ed7d89a.jpg],origin[dam],category[],type[DESCRIPTIVEDETAIL],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/54/b0/54b0cd5884c59b3e181a308821149b48e9551ee1.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"
1;D³uga sukienka z satyny;10;"799.0";"Podkreœlaj¹ca figurê d³uga satynowa sukienka bez rêkawów. Dekolt w serek i bardzo cienkie rami¹czka skrzy¿owane na plecach. Ozdobne szwy z ty³u, z boku kryty suwak. Lekko rozszerzany dó³ i nieco d³u¿szy ty³. Z podszewk¹";"http://lp2.hm.com/hmgoepprod?set=source[/47/cd/47cd2a5f78bedae6eba3f38fdbee7fdf652eb5c7.jpg],origin[dam],category[ladies_dresses_maxidresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/24/c6/24c6e03c6c1b798f0fce2069efe7667f210e2be9.jpg],origin[dam],category[ladies_dresses_maxidresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/11/9f/119fa8b818668f9962e304b6d4eb24afa6b40ed7.jpg],origin[dam],category[ladies_dresses_maxidresses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Bluzka z dekoltem w serek;10;"59.9";"Bluzka z tkaniny we wzorzyste nadruki. Dekolt w serek, guziki z przodu, d³ugie rêkawy z w¹skim elastycznym marszczeniem i wi¹zaniem u do³u";"http://lp2.hm.com/hmgoepprod?set=source[/d7/5d/d75d2dafad15d7d771ee1230251c6cc19eb959f0.jpg],origin[dam],category[ladies_shirtsblouses_blouses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/5a/fa/5afae086ba37ffcf749415850898b33316d042e4.jpg],origin[dam],category[ladies_shirtsblouses_blouses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/af/cb/afcb70cea8c407315737dbff3dc379aedff6d040.jpg],origin[dam],category[ladies_shirtsblouses_blouses],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;P³aszcz z domieszk¹ we³ny;10;"399.0";"Podkreœlaj¹cy figurê filcowy p³aszcz z miêkkiej mieszanki zawieraj¹cej we³nê. Ko³nierz i klapy, z przodu kryte zatrzaski. Wyjmowany pasek wi¹zany w talii. Kieszenie w szwie bocznym, rozciêcie z ty³u. Z podszewk¹";"http://lp2.hm.com/hmprod?set=source[/environment/2017/9IZ_0117_013R.jpg],width[3983],height[4657],y[-1],type[FASHION_FRONT]&hmver=0&call=url[file:/product/main","http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0534181 001 66 0856.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main","http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0534181 001 66 0856.jpg],width[2081],height[2433],x[600],y[229],type[DETAIL]&hmver=1&call=url[file:/product/main"
1;Spodnie cygaretki;10;"59.9";"Spodnie do kostki z elastycznej tkaniny. Normalna talia, kryty suwak z boku. Z ty³u atrapy kieszeni z wypustk¹. Zwê¿ane nogawki z rozciêciami u do³u";"http://lp2.hm.com/hmgoepprod?set=source[/98/c2/98c28bedaa5d46aa36597fa8dd1d44ee54ae3c59.jpg],origin[dam],category[ladies_trousers_slim],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/78/75/7875f7a99638fc1853a3d9176b0c6fcacb05df48.jpg],origin[dam],category[ladies_trousers_slim],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/d5/4a/d54ac162e32a0e4bf7ecc7ce3d049ba55c2400b9.jpg],origin[dam],category[ladies_trousers_slim],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
1;Top z krótkim rêkawem 2-pak;10;"39.99";"CONSCIOUS. D¿ersejowe topy z ekologicznej bawe³ny. Krótkie rêkawy, okr¹g³y dekolt";"http://lp2.hm.com/hmgoepprod?set=source[/e3/88/e388228f2c09bcd2205757cdd541b10ff9aed8ab.jpg],origin[dam],category[ladies_tops_shortsleeve],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/18/dc/18dc0b572076a0bb3ce1d0276a08f958cf96f6b8.jpg],origin[dam],category[ladies_tops_shortsleeve],type[LOOKBOOK],hmver[1]&call=url[file:/product/main","http://lp2.hm.com/hmgoepprod?set=source[/92/a8/92a80a27a53c10949614ca0dc2f9d475a7c1eaf0.jpg],origin[dam],category[ladies_tops_shortsleeve],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"
