"Aktywny (0 lub 1)";"Nazwa";"Kategorie (x,y,z...)";"Cena zawiera podatek. (brutto)";"Opis";"Adresy URL zdjęcia (x,y,z...)";"Ilosc"
1;T-shirt z motywem;12$59$57;"39.9";"T-shirt z bawełnianego dżerseju z nadrukiem motywu z przodu. Krótkie rękawy z przyszytym podwinięciem";"http://lp2.hm.com/hmgoepprod?set=source[/d7/c7/d7c7f772cf63cc60717aff30cae106814df72c4b.jpg],origin[dam],category[ladies_tops_shortsleeve],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/1a/6d/1a6dbe57b6dfda164dd52b0c4b7a4aa0aff20813.jpg],origin[dam],category[ladies_tops_shortsleeve],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/db/3f/db3f311459f0d01a11951943b7412a2407881bbc.jpg],origin[dam],category[ladies_tops_shortsleeve],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bluza z futerkowego materiału;12$59$63;"129.9";"Bluza z miękkiego materiału futerkowego z wyszywanym motywem z przodu. Stójka i suwak u góry. Rękawy i dół ze ściągaczem";"http://lp2.hm.com/hmgoepprod?set=source[/f0/77/f077fdd102b433b9e00bd8899cbe4436127a0f60.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[LOOKBOOK],hmver[2]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/5e/46/5e4652f3eed5e1c6ef601ac83d4b7bd4f8eb492c.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[LOOKBOOK],hmver[2]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/79/7c/797cb74f13270ec815f885f33816c66e1b1c6f54.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[LOOKBOOK],hmver[2]&call=url[file:/product/main";100
1;Ocieplana parka;12$59$60;"199.0";"Krótka parka z bawełnianej tkaniny. Kaptur z odpinanym obszyciem z imitacji futra i z podszewką. Zapięcie na suwak i listwę z krytymi zatrzaskami. Sznurek w talii i u dołu. Z przodu kieszenie z kontrafałdą, klapką i zatrzaskiem. U dołu rękawów patka z zatrzaskiem, z tyłu rozcięcie. Z podszewką z futerkowego materiału";"http://lp2.hm.com/hmgoepprod?set=source[/11/8a/118afe8de50909469427d21ba2bf6c4d2be4662d.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/90/22/9022165cb4840b71a4618b4e3bba73fa9c4dd5b5.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/be/57/be57a25baf33d6df0b5cab1d6264eea65feded9a.jpg],origin[dam],category[ladies_jacketscoats_parkas],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kardigan;12$59;"59.99";"Kardigan bez zapięcia z miękkiej dzianiny. Obniżone ramiona, kieszenie z przodu";"http://lp2.hm.com/hmgoepprod?set=source[/6a/06/6a0634c29ae4b506ce2884769a6b2872ee02bef7.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/4b/fd/4bfd4ae52356992470c27819acd9b133755eaa19.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/75/5c/755c7da895cf5ec81b8daa28f704a0d0a0942752.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kurtka w stylu motocyklowym;12$59;"149.9";"Kurtka w stylu motocyklowym z miękkiej imitacji skóry. Kołnierz z ozdobnymi zatrzaskami, zapięcie na ukośny suwak. Po bokach kieszenie z suwakiem. Suwak u dołu rękawów. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/04/c6/04c693f22537c7f7bcbce7e3caebe4af1cfe8f81.jpg],origin[dam],category[ladies_jacketscoats_biker],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/0f/96/0f96dde99762d249d063566a20ef27613d556db7.jpg],origin[dam],category[ladies_jacketscoats_biker],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a9/b5/a9b5a749fe8d4702a561e02d84f1e4c615790325.jpg],origin[dam],category[ladies_jacketscoats_biker],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Watowana parka;12$59$60;"149.9";"Długa watowana parka z bawełnianego diagonalu. Kaptur ze sznurkiem, stójka z zatrzaskiem, z przodu suwak i listwa z zatrzaskami, po bokach kieszenie z klapką i zatrzaskiem. Sznurek w talii, elastyczny brzeg u dołu rękawów. Lekko zaokrąglony dół i nieco dłuższy tył. Z podszewką";"http://lp2.hm.com/hmprod?set=source[/environment/2016/7FZ_0633_001R.jpg],width[3364],height[3933],x[962],y[484],type[FASHION_FRONT]&hmver=0&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2016/D00 0393447 001 88 1768.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2016/D00 0393447 001 88 1768.jpg],width[1113],height[1301],x[935],y[166],type[DETAIL]&hmver=1&call=url[file:/product/main";100
1;Kardigan;12$59;"59.99";"Kardigan bez zapięcia z miękkiej dzianiny. Obniżone ramiona, kieszenie z przodu";"http://lp2.hm.com/hmgoepprod?set=source[/6a/06/6a0634c29ae4b506ce2884769a6b2872ee02bef7.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/4b/fd/4bfd4ae52356992470c27819acd9b133755eaa19.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/75/5c/755c7da895cf5ec81b8daa28f704a0d0a0942752.jpg],origin[dam],category[ladies_knitwear_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sweter;12$59;"39.9";"Sweter z miękkiej dzianiny. Nieco szerszy dekolt. Ściągacz wokół szyi, rękawów i u dołu";"http://lp2.hm.com/hmgoepprod?set=source[/86/f0/86f0457fa01d2015a5e5264e83fb7a028d5f2c2f.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a1/35/a135c8824028371cfb45a61926ac2c33543ea769.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/75/6e/756e4edd454e806ff34912c2d5b531de3179b051.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sweter;12$59;"39.9";"Sweter z miękkiej dzianiny. Nieco szerszy dekolt. Ściągacz wokół szyi, rękawów i u dołu";"http://lp2.hm.com/hmgoepprod?set=source[/86/f0/86f0457fa01d2015a5e5264e83fb7a028d5f2c2f.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a1/35/a135c8824028371cfb45a61926ac2c33543ea769.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/75/6e/756e4edd454e806ff34912c2d5b531de3179b051.jpg],origin[dam],category[ladies_cardigansjumpers_cardigans],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bawełniany sweter;12$59;"79.9";"Sweter w strukturalny wzór z miękkiej mieszanki zawierającej bawełnę. Ściągacz wokół szyi, rękawów i u dołu";"http://lp2.hm.com/hmgoepprod?set=source[/62/6e/626e1e50ad795e0ac286b549ed5070d26312cbcd.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/52/8a/528aa5320182ef2645f8b2b1a4ca99ad131431db.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/7e/34/7e347e39e035420753a1defadf98cee6ed8f500a.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kurtka z imitacją futra;12$59$60;"229.0";"Kurtka z imitacji zamszu z miękką podszewka z imitacji futra. Kołnierz z imitacji futra z patką zapinaną na metalową klamerkę. Suwak z przodu, kieszenie po bokach. Brzegi rękawów z imitacji futra";"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0527687 002 55 0990.jpg],type[STILLLIFE_FRONT]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0527687 002 55 0991.jpg],type[STILLLIFE_BACK]&hmver=1&call=url[file:/product/main"$"http://lp2.hm.com/hmprod?set=source[/model/2017/F00 0527687 002 55 0991.jpg],rotate[-1.150000000000006],width[1975],height[2309],x[821],y[211],type[DETAIL]&hmver=1&call=url[file:/product/main";100
1;Kurtka z imitacji futra;12$59$60;"149.9";"Kurtka z miękkiej i puszystej imitacji futra. Otwarte klapy, zapięcie na kryty zatrzask, z przodu naszywane kieszenie. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/c3/f6/c3f620d4fd6ab3b8a0606ea37f3c2a2b72b1a404.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b5/c4/b5c488513ac7411a1734911ba8e33dc7ae2377ee.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/70/5d/705d2bbfc45723983410a7ebbd8a314da63afd17.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Boyfriend Low Ripped Jeans;12$59$65;"129.9";"Dżinsy z 5 kieszeniami ze spranego denimu z detalami mocnego zużycia. Niska talia. Rozporek na suwak i guzik. Nieco szersze, zwężane nogawki";"http://lp2.hm.com/hmgoepprod?set=source[/75/08/75084dfe987d94e141db9a2dd0b68110abae8dca.jpg],origin[dam],category[ladies_jeans_slim],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/2b/94/2b947cf34d2dd97e052fcc2fed3d41920eca747b.jpg],origin[dam],category[ladies_jeans_slim],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/5d/9c/5d9cafb853a301ff74ced3bbd78263c3fa5d53c7.jpg],origin[dam],category[ladies_jeans_slim],type[DESCRIPTIVESTILLLIFE],hmver[1]&call=url[file:/product/main";100
1;Płaszcz z imitacją futra;12$59$60;"279.0";"Płaszcz z tkaniny z domieszką wełny. Otwarte klapy, dodatkowy odpinany kołnierz z imitacji futra. Kryte zatrzaski z przodu, po bokach kieszenie z wypustką. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/6b/45/6b455c613c00943ab22e9294ccc7ea927360a910.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/5a/76/5a76dc44bb478210b9fb6a9a7a2d7c5873035d4b.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a4/4e/a44ea061e200ba1af571bfa6a9de0c65334db6a7.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bluza z kapturem i nadrukiem;12$59;"79.9";"Krótka bluza z dzianiny dresowej z nadrukiem. Kaptur z dżersejową podszewką i sznurkiem, obniżone ramiona. Rękawy i dół ze ściągaczem";"http://lp2.hm.com/hmgoepprod?set=source[/16/2a/162a47215fd43ed076377bca6c79a5775dd3f96a.jpg],origin[dam],category[ladies_cardigansjumpers_hoodiessweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/f3/4f/f34f423c2981ef8baee3f5d0743098f41ccb3414.jpg],origin[dam],category[ladies_cardigansjumpers_hoodiessweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a4/ed/a4edc1da3c58a2fdb5950270e0a119dfe31cd997.jpg],origin[dam],category[ladies_cardigansjumpers_hoodiessweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Super Skinny Ankle Jeans;12$59$65;"99.99";"Dżinsy z 5 kieszeniami z elastycznego, spranego denimu z detalami mocnego zużycia. Bardzo wąskie nogawki do kostki i normalna talia. Rozporek na suwak i guzik";"http://lp2.hm.com/hmgoepprod?set=source[/6b/ec/6bece01fa4579cd933e183e1a529def3613e5883.jpg],origin[dam],category[ladies_jeans_skinny_skinnyregular],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ec/5f/ec5fd346a970c6af7e43ebc813bc3a4abe77ef90.jpg],origin[dam],category[ladies_jeans_skinny_skinnyregular],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a0/b0/a0b05344532d0fc5ab50741f9faee6776b348abd.jpg],origin[dam],category[ladies_jeans_skinny_skinnyregular],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Puszysty sweter;12$59;"79.9";"Cienki sweter z włochatej przędzy. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu";"http://lp2.hm.com/hmgoepprod?set=source[/3a/c8/3ac8eae3c5b6c118d777f996e71ae351f7f67be4.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/05/4c/054cdbb9f088c4d35087f6f0bf5d3f2a2953d9f6.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/65/53/65534f97d2559879e0b45f3660df486063a22e87.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Długi płaszcz;12$59$60;"139.9";"Długi tkaninowy płaszcz bez zapięcia. Wąskie otwarte klapy. Przyszyte podwinięcia rękawów, dyskretne kieszenie z przodu, z tyłu rozcięcie. Wewnętrzne szwy obszyte tasiemką. Bez podszewki";"http://lp2.hm.com/hmgoepprod?set=source[/0d/7c/0d7cb73c03e1ba0609170a7198e5810306295e21.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/6d/71/6d719420c9b6c24ef697b3e3337f8182b5fdd1b9.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/74/f6/74f697eee6bc907b040ee681525592d8b1f9d483.jpg],origin[dam],category[ladies_jacketscoats_coats],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Krótka bluza;12$59$63;"59.9";"Krótsza bluza z miękkiej dzianiny dresowej. Ściągacz wokół szyi, rękawów i u dołu. Wewnątrz miękki meszek";"http://lp2.hm.com/hmgoepprod?set=source[/f7/7f/f77f86ce84c5a6e0f2b2cf9fda8e8df89d23976c.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/9e/53/9e5360327e18694830ee3ce3a403a73ff9a61072.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/2a/7c/2a7cdfb3661a934c8a4b711ac699a91d3c5af4b5.jpg],origin[dam],category[ladies_hoodiesswetshirts_sweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Kurtka z imitacji futra;12$59$60;"129.9";"Krótka kurtka z miękkiej imitacji futra. Kryte zapięcie na haftki, kieszenie w szwach bocznych. Z podszewką";"http://lp2.hm.com/hmgoepprod?set=source[/61/69/6169ad71635827a4d6d3c308a6d9a6cc178d4523.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/33/47/33477087569a594592fc62325454bdc85003fd40.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b2/5e/b25efeaa0f7990ccfcedd644f1bef45d8360f02f.jpg],origin[dam],category[ladies_jacketscoats_jackets],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bluza z kołnierzykiem;12$59;"99.9";"Bluza w bloki kolorów z dzianiny dresowej z nadrukiem tekstowym z przodu. Stójka i suwak u góry. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek";"http://lp2.hm.com/hmgoepprod?set=source[/cb/9a/cb9abfa43f4018e58c6814b6a40fc37b8004000e.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/7f/6a/7f6a5935ec13b6df21370d1e13914ede9843b415.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/f9/fa/f9fa8f6cc3862dd02c5847275b70149b7c21b645.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Puszysty sweter;12$59;"79.9";"Cienki sweter z włochatej przędzy. Obniżone ramiona, ściągacz wokół szyi, rękawów i u dołu";"http://lp2.hm.com/hmgoepprod?set=source[/3a/c8/3ac8eae3c5b6c118d777f996e71ae351f7f67be4.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/05/4c/054cdbb9f088c4d35087f6f0bf5d3f2a2953d9f6.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/65/53/65534f97d2559879e0b45f3660df486063a22e87.jpg],origin[dam],category[ladies_knitwear_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Spódnica dżinsowa;12$59;"79.9";"Krótka spódnica z 5 kieszeniami z elastycznego denimu. Wysoka talia, rozporek na suwak i guzik";"http://lp2.hm.com/hmgoepprod?set=source[/cc/81/cc81e63fab0419e49dbdc993272507082256ef47.jpg],origin[dam],category[ladies_skirts_shortskirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/c4/a0/c4a07be313b0c9c2b99b78663ccd75860ca779f0.jpg],origin[dam],category[ladies_skirts_shortskirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/ad/04/ad0421c9b3a7654b9ac0a5317bad567c7ad40105.jpg],origin[dam],category[ladies_skirts_shortskirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bluza z kołnierzykiem;12$59;"99.9";"Bluza w bloki kolorów z dzianiny dresowej z nadrukiem tekstowym z przodu. Stójka i suwak u góry. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek";"http://lp2.hm.com/hmgoepprod?set=source[/cb/9a/cb9abfa43f4018e58c6814b6a40fc37b8004000e.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/7f/6a/7f6a5935ec13b6df21370d1e13914ede9843b415.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/f9/fa/f9fa8f6cc3862dd02c5847275b70149b7c21b645.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bawełniany top z kapturem;12$59;"99.9";"Bluza z dzianiny dresowej. Kaptur z podszewką, sznurkiem i kopertowym przodem. Obniżone ramiona, rękawy i dół ze ściągaczem. Wewnątrz meszek";"http://lp2.hm.com/hmgoepprod?set=source[/27/d1/27d1427891b6daa069171f137387d74077c05f2e.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/a4/f5/a4f5343388902bb467609308097b23af3acff80e.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/dd/aa/ddaa76f7ffb0e067dd13ca24bc282f91af3a6a43.jpg],origin[dam],category[],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Bluza ze stójką;12$59;"79.9";"Krótka bluza z dzianiny dresowej. Stójka i suwak u góry. Rękawy i dół ze ściągaczem. Wewnątrz miękki meszek";"http://lp2.hm.com/hmgoepprod?set=source[/b8/5f/b85f97891ae0f2a083770a9c014141450f123883.jpg],origin[dam],category[ladies_cardigansjumpers_hoodiessweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/7a/46/7a46bac40433f18a548976257d2c6bce21555bd1.jpg],origin[dam],category[ladies_cardigansjumpers_hoodiessweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/32/c1/32c1211902c4e1619a4c070e9e3759b4e1b5e3e1.jpg],origin[dam],category[ladies_cardigansjumpers_hoodiessweatshirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Koszula z kapturem;12$59;"129.9";"Koszula z tkaniny. Kaptur z dzianiny dresowej z podszewką i sznurkiem. Zapięcie z przodu, na piersi kieszenie z klapką. Długie rękawy zakończone zapinanym mankietem. Zaokrąglony dół i nieco dłuższy tył";"http://lp2.hm.com/hmgoepprod?set=source[/77/cd/77cd41b5324b7b0759fe5461b923eaa2151ec8b1.jpg],origin[dam],category[ladies_shirtsblouses_shirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/1e/1a/1e1a3e4d6215a589e025704b178f75d1284f8380.jpg],origin[dam],category[ladies_shirtsblouses_shirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/b2/a5/b2a55a0c4bc5924bf3db231ed48d2fddab00933d.jpg],origin[dam],category[ladies_shirtsblouses_shirts],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
1;Sweter z odkrytymi ramionami;12$59;"79.9";"Sweter z cienkiej dzianiny z miękkiej mieszanki wiskozy i bawełny. Odkryte ramiona z szerokim ściągaczem. Ściągacz u dołu rękawów i swetra";"http://lp2.hm.com/hmgoepprod?set=source[/6d/7e/6d7e25ed24ba205e5f6983c78497be9ad5316f7a.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/47/86/4786320f57b56ffc2616a91118a99f703d374fe3.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main"$"http://lp2.hm.com/hmgoepprod?set=source[/6b/0c/6b0ca91c0c552fe3dd6bf301e906b112c474cd57.jpg],origin[dam],category[ladies_cardigansjumpers_jumpers],type[LOOKBOOK],hmver[1]&call=url[file:/product/main";100
